epoch;loss;lr;mae;mse;val_loss;val_mae;val_mse
220;0.0002506641030777246;0.000125;0.012202675454318523;0.0002506641030777246;0.0014004155527800322;0.01598457805812359;0.0014004155527800322
221;0.00023443206737283617;0.000125;0.011767890304327011;0.00023443206737283617;0.0014724116772413254;0.021041512489318848;0.0014724116772413254
222;0.00028155226027593017;0.000125;0.01296062022447586;0.00028155226027593017;0.00135155045427382;0.01538805477321148;0.00135155045427382
223;0.0002394391194684431;0.000125;0.01203416008502245;0.0002394391194684431;0.001479464233852923;0.01671239361166954;0.001479464233852923
224;0.00022732499928679317;0.000125;0.011680797673761845;0.00022732499928679317;0.0014169963542371988;0.01698472537100315;0.0014169963542371988
225;0.00023645712644793093;0.000125;0.011990180239081383;0.00023645712644793093;0.00135212077293545;0.015766482800245285;0.00135212077293545
226;0.00023183725716080517;0.000125;0.011642074212431908;0.00023183725716080517;0.0013757261913269758;0.016068819910287857;0.0013757261913269758
227;0.00025160086806863546;0.000125;0.012315722182393074;0.00025160086806863546;0.0013827754883095622;0.016457637771964073;0.0013827754883095622
228;0.00022078298206906766;6.25e-05;0.011487336829304695;0.00022078298206906766;0.001390802557580173;0.015445517376065254;0.001390802557580173
229;0.00021459243725985289;6.25e-05;0.011281941086053848;0.00021459243725985289;0.0014470184687525034;0.01547052338719368;0.0014470184687525034
230;0.00020624446915462613;6.25e-05;0.011037048883736134;0.00020624446915462613;0.0014633646933361888;0.01718682236969471;0.0014633646933361888
231;0.0002216261491412297;6.25e-05;0.011442883871495724;0.0002216261491412297;0.0014528764877468348;0.015961579978466034;0.0014528764877468348
232;0.00022999958309810609;6.25e-05;0.011912387795746326;0.00022999958309810609;0.0014140910934656858;0.01556593831628561;0.0014140910934656858
233;0.00021272373851388693;6.25e-05;0.011335108429193497;0.00021272373851388693;0.0014134154189378023;0.015550609678030014;0.0014134154189378023
234;0.0002288109390065074;6.25e-05;0.01170085184276104;0.0002288109390065074;0.0013708958867937326;0.015530495904386044;0.0013708958867937326
235;0.0002236155851278454;6.25e-05;0.011777780018746853;0.0002236155851278454;0.0013978061033412814;0.01592063531279564;0.0013978061033412814
236;0.00022352856467477977;6.25e-05;0.011604327708482742;0.00022352856467477977;0.0013953798916190863;0.015674976631999016;0.0013953798916190863
237;0.00019994944159407169;6.25e-05;0.010992445982992649;0.00019994944159407169;0.0013775279512628913;0.015550006181001663;0.0013775279512628913
238;0.00021985445346217602;6.25e-05;0.011396733112633228;0.00021985445346217602;0.0013548380229622126;0.015523931942880154;0.0013548380229622126
239;0.00020267193031031638;6.25e-05;0.010886488482356071;0.00020267193031031638;0.001380756264552474;0.015646789222955704;0.001380756264552474
240;0.00020671766833402216;6.25e-05;0.010921063832938671;0.00020671766833402216;0.0014763636281713843;0.016444135457277298;0.0014763636281713843
241;0.00023470012820325792;6.25e-05;0.01162438839673996;0.00023470012820325792;0.0014592938823625445;0.01627783291041851;0.0014592938823625445
242;0.00022184722183737904;6.25e-05;0.011437523178756237;0.00022184722183737904;0.0013728663325309753;0.015442686155438423;0.0013728663325309753
243;0.0002267653471790254;6.25e-05;0.011584135703742504;0.0002267653471790254;0.001323668984696269;0.015785394236445427;0.001323668984696269
244;0.00022750624339096248;6.25e-05;0.011629908345639706;0.00022750624339096248;0.0013919855700805783;0.0166414063423872;0.0013919855700805783
245;0.0002082875435007736;6.25e-05;0.011197312735021114;0.0002082875435007736;0.001384930801577866;0.015418984927237034;0.001384930801577866
246;0.00022123933013062924;6.25e-05;0.01140608824789524;0.00022123933013062924;0.001433639437891543;0.015587075613439083;0.001433639437891543
247;0.0002027119044214487;6.25e-05;0.011003352701663971;0.0002027119044214487;0.0013876247685402632;0.015339506790041924;0.0013876247685402632
248;0.00019678780518006533;6.25e-05;0.010791551321744919;0.00019678780518006533;0.0013959381030872464;0.015506238676607609;0.0013959381030872464
249;0.00021135584393050522;6.25e-05;0.01144299004226923;0.00021135584393050522;0.0014484134735539556;0.018241651356220245;0.0014484134735539556
250;0.00022159093350637704;6.25e-05;0.01166562270373106;0.00022159093350637704;0.0013980451039969921;0.015715621411800385;0.0013980451039969921
251;0.00019925532978959382;6.25e-05;0.01080738939344883;0.00019925532978959382;0.001367633929476142;0.01524543110281229;0.001367633929476142
252;0.00024713066522963345;6.25e-05;0.012190241366624832;0.00024713066522963345;0.0013704930897802114;0.015491684898734093;0.0013704930897802114
253;0.00022016432194504887;6.25e-05;0.011454468593001366;0.00022016432194504887;0.0013735397951677442;0.015253568068146706;0.0013735397951677442
254;0.00020116541418246925;6.25e-05;0.011005706153810024;0.00020116541418246925;0.0015194958541542292;0.01678188517689705;0.0015194958541542292
255;0.00021764013217762113;6.25e-05;0.011464805342257023;0.00021764013217762113;0.0014485352439805865;0.016516555100679398;0.0014485352439805865
256;0.00021236900647636503;6.25e-05;0.011307980865240097;0.00021236900647636503;0.0013810483505949378;0.016156386584043503;0.0013810483505949378
257;0.00022138695931062102;6.25e-05;0.011509380303323269;0.00022138695931062102;0.0014353302540257573;0.015641070902347565;0.0014353302540257573
258;0.00020399696950335056;6.25e-05;0.01092020608484745;0.00020399696950335056;0.001483997912146151;0.016899581998586655;0.001483997912146151
259;0.00021051349176559597;6.25e-05;0.01115582324564457;0.00021051349176559597;0.0014729275135323405;0.01560292113572359;0.0014729275135323405
260;0.0002065097214654088;6.25e-05;0.011020809412002563;0.0002065097214654088;0.0014354854356497526;0.016401614993810654;0.0014354854356497526
261;0.00020213625975884497;6.25e-05;0.010926925577223301;0.00020213625975884497;0.0014131470816209912;0.015554070472717285;0.0014131470816209912
262;0.0002084648294840008;6.25e-05;0.011092910543084145;0.0002084648294840008;0.0013583664549514651;0.0154929393902421;0.0013583664549514651
263;0.00021250711870379746;6.25e-05;0.011228704825043678;0.00021250711870379746;0.0014074101345613599;0.015839124098420143;0.0014074101345613599
264;0.0002222058392362669;6.25e-05;0.011264075525105;0.0002222058392362669;0.001362575450912118;0.01586258038878441;0.001362575450912118
265;0.00022690859623253345;6.25e-05;0.011583982035517693;0.00022690859623253345;0.0015670829452574253;0.0173349492251873;0.0015670829452574253
266;0.0001986771239899099;6.25e-05;0.011019116267561913;0.0001986771239899099;0.0013781101442873478;0.015924302861094475;0.0013781101442873478
267;0.00020830525318160653;3.125e-05;0.0109938969835639;0.00020830525318160653;0.001352620660327375;0.015210413374006748;0.001352620660327375
268;0.0001881275384221226;3.125e-05;0.010532074607908726;0.0001881275384221226;0.0014052564511075616;0.015684468671679497;0.0014052564511075616
269;0.0002100434066960588;3.125e-05;0.011217753402888775;0.0002100434066960588;0.0013864426873624325;0.015224820002913475;0.0013864426873624325
270;0.00021386580192483962;3.125e-05;0.011174599640071392;0.00021386580192483962;0.0014046774012967944;0.01562270987778902;0.0014046774012967944
271;0.0001968645374290645;3.125e-05;0.010830232873558998;0.0001968645374290645;0.0013752138474956155;0.015217140316963196;0.0013752138474956155
272;0.00019511197751853615;3.125e-05;0.010685428977012634;0.00019511197751853615;0.0013983763055875897;0.015546247363090515;0.0013983763055875897
273;0.00020312231208663434;3.125e-05;0.010908994823694229;0.00020312231208663434;0.0014181621372699738;0.015766533091664314;0.0014181621372699738
274;0.00018677946354728192;3.125e-05;0.010486484505236149;0.00018677946354728192;0.0014105949085205793;0.015353832393884659;0.0014105949085205793
275;0.00018831304623745382;3.125e-05;0.010713823139667511;0.00018831304623745382;0.0014983783476054668;0.017461325973272324;0.0014983783476054668
276;0.00020172525546513498;3.125e-05;0.010804717428982258;0.00020172525546513498;0.0014394087484106421;0.016057109460234642;0.0014394087484106421
277;0.00019366182095836848;3.125e-05;0.010474841110408306;0.00019366182095836848;0.001438824227079749;0.01584835723042488;0.001438824227079749
278;0.00016913210856728256;3.125e-05;0.009991399943828583;0.00016913210856728256;0.0013978215865790844;0.015494318678975105;0.0013978215865790844
279;0.00019188199075870216;3.125e-05;0.010593067854642868;0.00019188199075870216;0.0014299771282821894;0.015855243429541588;0.0014299771282821894
280;0.00019736272224690765;3.125e-05;0.010642938315868378;0.00019736272224690765;0.0013737182598561049;0.015455171465873718;0.0013737182598561049
